Number of measurement points: 6562
Sample Rate (Hz): 100
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
312	3.12	-0.00948032434098423	-1.91819486278109
313	3.13	-0.00690098037011921	-1.91819486278109
314	3.14	-0.00948032434098423	-1.91690519079566
315	3.15	-0.00690098037011921	-1.91690519079566
316	3.16	-0.00690098037011921	-1.91690519079566
317	3.17	-0.00690098037011921	-1.91561551881023
318	3.18	-0.00819065235555172	-1.91561551881023
319	3.19	-0.00690098037011921	-1.9143258468248
320	3.2	-0.00690098037011921	-1.9143258468248
321	3.21	-0.00561130838468671	-1.91303617483936
322	3.22	-0.0043216363992542	-1.91303617483936
323	3.23	0.349048487609252	-1.91303617483936
324	3.24	-0.0043216363992542	-1.91174650285393
325	3.25	-0.00690098037011921	-1.91174650285393
326	3.26	-0.0043216363992542	-1.9104568308685
327	3.27	-0.00690098037011921	-1.9104568308685
328	3.28	-0.0030319644138217	-1.90916715888306
329	3.29	-0.0043216363992542	-1.90916715888306
330	3.3	-0.0043216363992542	-1.90787748689763
331	3.31	-0.0043216363992542	-1.90787748689763
332	3.32	-0.0043216363992542	-1.90787748689763
333	3.33	-0.0043216363992542	-1.9065878149122
334	3.34	-0.0030319644138217	-1.90529814292677
335	3.35	-0.00561130838468671	-1.90529814292677
336	3.36	-0.0043216363992542	-1.90529814292677
337	3.37	-0.00561130838468671	-1.90400847094133
338	3.38	-0.0030319644138217	-1.90400847094133
339	3.39	-0.0043216363992542	-1.9027187989559
340	3.4	-0.0030319644138217	-1.90142912697047
341	3.41	-0.0030319644138217	-1.90142912697047
342	3.42	-0.0043216363992542	-1.90142912697047
343	3.43	-0.0043216363992542	-1.90013945498504
344	3.44	-0.0043216363992542	-1.90013945498504
345	3.45	-0.0043216363992542	-1.8988497829996
346	3.46	-0.0043216363992542	-1.8988497829996
347	3.47	-0.0043216363992542	-1.8988497829996
348	3.48	-0.00561130838468671	-1.89756011101417
349	3.49	-0.0043216363992542	-1.89627043902874
350	3.5	-0.00819065235555172	-1.89756011101417
351	3.51	-0.0043216363992542	-1.89627043902874
352	3.52	-0.00690098037011921	-1.89627043902874
353	3.53	-0.00690098037011921	-1.89498076704331
354	3.54	-0.00690098037011921	-1.89498076704331
355	3.55	-0.00690098037011921	-1.89369109505787
356	3.56	-0.00819065235555172	-1.89240142307244
357	3.57	-0.00690098037011921	-1.89111175108701
358	3.58	-0.00819065235555172	-1.89111175108701
359	3.59	-0.00690098037011921	-1.89111175108701
360	3.6	-0.00690098037011921	-1.89111175108701
361	3.61	0.303909968119115	-1.88982207910158
362	3.62	-0.00561130838468671	-1.88982207910158
363	3.63	-0.00690098037011921	-1.88853240711614
364	3.64	-0.00561130838468671	-1.88853240711614
365	3.65	-0.00690098037011921	-1.88724273513071
366	3.66	-0.00690098037011921	-1.88724273513071
367	3.67	-0.00690098037011921	-1.88595306314528
368	3.68	-0.00690098037011921	-1.88595306314528
369	3.69	-0.00819065235555172	-1.88466339115985
370	3.7	-0.00690098037011921	-1.88466339115985
371	3.71	-0.0120596683118492	-1.88337371917441
372	3.72	-0.00690098037011921	-1.88337371917441
373	3.73	-0.00819065235555172	-1.88208404718898
374	3.74	-0.00690098037011921	-1.88208404718898
375	3.75	-0.00690098037011921	-1.88079437520355
376	3.76	-0.00690098037011921	-1.87950470321812
377	3.77	-0.00561130838468671	-1.87950470321812
378	3.78	-0.00561130838468671	-1.87950470321812
379	3.79	-0.0043216363992542	-1.87821503123268
380	3.8	-0.00561130838468671	-1.87692535924725
381	3.81	-0.00561130838468671	-1.87692535924725
382	3.82	-0.00561130838468671	-1.87563568726182
383	3.83	-0.00561130838468671	-1.87563568726182
384	3.84	-0.00561130838468671	-1.87434601527639
385	3.85	-0.0043216363992542	-1.87305634329095
386	3.86	-0.0043216363992542	-1.87305634329095
387	3.87	-0.0043216363992542	-1.87305634329095
388	3.88	-0.00948032434098423	-1.87176667130552
389	3.89	-0.0043216363992542	-1.87047699932009
390	3.9	-0.0043216363992542	-1.86918732733466
391	3.91	-0.0030319644138217	-1.86918732733466
392	3.92	-0.0043216363992542	-1.86918732733466
393	3.93	-0.0030319644138217	-1.86789765534922
394	3.94	-0.0030319644138217	-1.86660798336379
395	3.95	-0.0030319644138217	-1.86660798336379
396	3.96	-0.0043216363992542	-1.86660798336379
397	3.97	-0.0030319644138217	-1.86402863939293
398	3.98	-0.00174229242838919	-1.86402863939293
399	3.99	0.00341639551334083	-1.86273896740749
400	4	-0.0030319644138217	-1.86273896740749
401	4.01	-0.00561130838468671	-1.86144929542206
402	4.02	-0.0043216363992542	-1.86144929542206
403	4.03	-0.0043216363992542	-1.86015962343663
404	4.04	-0.0030319644138217	-1.8588699514512
405	4.05	-0.0030319644138217	-1.8588699514512
406	4.06	-0.0030319644138217	-1.8588699514512
407	4.07	-0.00690098037011921	-1.85758027946576
408	4.08	-0.0043216363992542	-1.85629060748033
409	4.09	-0.0030319644138217	-1.85629060748033
410	4.1	-0.00174229242838919	-1.8550009354949
411	4.11	-0.0030319644138217	-1.8550009354949
412	4.12	-0.0030319644138217	-1.85371126350947
413	4.13	-0.0030319644138217	-1.85371126350947
414	4.14	-0.0043216363992542	-1.85242159152403
415	4.15	-0.0030319644138217	-1.8511319195386
416	4.16	-0.0043216363992542	-1.8511319195386
417	4.17	-0.0030319644138217	-1.84984224755317
418	4.18	-0.0043216363992542	-1.84984224755317
419	4.19	-0.0030319644138217	-1.84855257556774
420	4.2	-0.0043216363992542	-1.84855257556774
421	4.21	-0.0043216363992542	-1.8472629035823
422	4.22	-0.0043216363992542	-1.84597323159687
423	4.23	-0.0030319644138217	-1.84597323159687
424	4.24	-0.0043216363992542	-1.84468355961144
425	4.25	-0.0030319644138217	-1.84468355961144
426	4.26	-0.00819065235555172	-1.84468355961144
427	4.27	-0.0030319644138217	-1.84339388762601
428	4.28	-0.00561130838468671	-1.84339388762601
429	4.29	-0.0030319644138217	-1.84081454365514
430	4.3	-0.0043216363992542	-1.84081454365514
431	4.31	-0.0043216363992542	-1.84081454365514
432	4.32	-0.0043216363992542	-1.83952487166971
