2021-05-18 11:30:11.832,-0.003835296
2021-05-18 11:30:12.267,-0.003830734
2021-05-18 11:30:12.702,-0.003825731
2021-05-18 11:30:13.138,-0.00382572
2021-05-18 11:30:13.574,-0.003829916
2021-05-18 11:30:14.009,-0.003831279
2021-05-18 11:30:14.445,-0.003832653
2021-05-18 11:30:14.880,-0.003817759
2021-05-18 11:30:15.315,-0.003810113
2021-05-18 11:30:15.751,-0.003804502
2021-05-18 11:30:16.186,-0.003801019
2021-05-18 11:30:16.621,-0.003796866
2021-05-18 11:30:17.058,-0.003794328
2021-05-18 11:30:17.493,-0.003790604
2021-05-18 11:30:17.928,-0.003786713
2021-05-18 11:30:18.363,-0.00378387
2021-05-18 11:30:18.798,-0.003779822
2021-05-18 11:30:19.233,-0.003776916
2021-05-18 11:30:19.669,-0.0037742
2021-05-18 11:30:20.104,-0.003771924
2021-05-18 11:30:20.539,-0.003768945
2021-05-18 11:30:20.974,-0.003766721
2021-05-18 11:30:21.410,-0.003764068
2021-05-18 11:30:21.845,-0.003761131
2021-05-18 11:30:22.280,-0.003757607
2021-05-18 11:30:22.715,-0.003755341
2021-05-18 11:30:23.150,-0.003752876
2021-05-18 11:30:23.586,-0.003749803
2021-05-18 11:30:24.021,-0.003746594
2021-05-18 11:30:24.456,-0.003744842
2021-05-18 11:30:24.891,-0.003741654
2021-05-18 11:30:25.326,-0.003739933
2021-05-18 11:30:25.762,-0.003736965
2021-05-18 11:30:26.197,-0.003734353
2021-05-18 11:30:26.632,-0.003731763
2021-05-18 11:30:27.067,-0.003728364
2021-05-18 11:30:27.503,-0.003727693
2021-05-18 11:30:27.938,-0.00372463
2021-05-18 11:30:28.373,-0.003721736
2021-05-18 11:30:28.808,-0.003718421
2021-05-18 11:30:29.243,-0.003716858
2021-05-18 11:30:29.678,-0.003713135
2021-05-18 11:30:30.114,-0.003710397
2021-05-18 11:30:30.549,-0.003708352
2021-05-18 11:30:30.984,-0.003715138
2021-05-18 11:30:31.419,-0.003718463
2021-05-18 11:30:31.855,-0.003718788
2021-05-18 11:30:32.290,-0.003716187
2021-05-18 11:30:32.725,-0.003705824
2021-05-18 11:30:33.160,-0.003699594
2021-05-18 11:30:33.596,-0.003701157
2021-05-18 11:30:34.031,-0.003701346
2021-05-18 11:30:34.467,-0.00370145
2021-05-18 11:30:34.902,-0.003699814
2021-05-18 11:30:35.337,-0.003698503
2021-05-18 11:30:35.773,-0.003696888
2021-05-18 11:30:36.208,-0.003695136
2021-05-18 11:30:36.644,-0.003693825
2021-05-18 11:30:37.079,-0.003692105
2021-05-18 11:30:37.515,-0.003690511
2021-05-18 11:30:37.950,-0.003687731
2021-05-18 11:30:38.385,-0.00368621
2021-05-18 11:30:38.821,-0.003685371
2021-05-18 11:30:39.256,-0.003683274
2021-05-18 11:30:39.691,-0.003669838
2021-05-18 11:30:40.127,-0.003659601
2021-05-18 11:30:40.562,-0.003661678
2021-05-18 11:30:40.997,-0.003662642
2021-05-18 11:30:41.433,-0.00366366
2021-05-18 11:30:41.868,-0.003664394
2021-05-18 11:30:42.303,-0.003660094
2021-05-18 11:30:42.738,-0.003655751
2021-05-18 11:30:43.174,-0.003652007
2021-05-18 11:30:43.609,-0.003648304
2021-05-18 11:30:44.044,-0.003646291
2021-05-18 11:30:44.480,-0.00363877
2021-05-18 11:30:44.915,-0.003643459
2021-05-18 11:30:45.350,-0.003647088
2021-05-18 11:30:45.785,-0.003645011
2021-05-18 11:30:46.220,-0.003639924
2021-05-18 11:30:46.655,-0.003637921
2021-05-18 11:30:47.091,-0.003634103
